CustomerID,Product,Sales,CouponType,CouponUsed,Gender,Income,PurchaseMonth,Age,Year
71,Smartphone,29538,HolidayDeal,0,Female,140726.0,6,53,2023
72,Smartphone,33049,Clearance,1,Male,74316.0,12,40,2022
73,Laptop,38131,Clearance,0,Male,,11,60,2023
74,Smartphone,43944,,1,Female,129814.0,9,23,2024
75,Laptop,9427,HolidayDeal,1,Male,56455.0,8,64,2022
76,Smartphone,42348,BOGO,0,Male,135284.0,12,22,2024
77,Accessories,25285,Clearance,0,Female,106465.0,8,60,2024
78,Accessories,38626,BOGO,0,Male,143364.0,7,42,2022
79,Tablet,43808,HolidayDeal,0,Male,61605.0,9,35,2022
80,Accessories,23928,HolidayDeal,0,Male,34955.0,2,30,2023
81,Tablet,20198,HolidayDeal,1,Female,64049.0,3,60,2023
82,Accessories,20758,Discount10,1,Male,33917.0,10,31,2024
83,Laptop,16254,BOGO,0,Female,90293.0,8,45,2022
84,Accessories,45238,Clearance,0,Male,98581.0,6,35,2022
85,Tablet,2252,Clearance,0,Male,139072.0,10,45,2023
86,Tablet,40764,Clearance,1,Male,84925.0,9,44,2024
87,Smartphone,13173,Discount10,0,Female,127216.0,10,49,2024
88,Laptop,38441,Discount10,1,Female,90269.0,4,64,2023
89,Accessories,27698,HolidayDeal,1,Male,50954.0,8,26,2022
90,Smartphone,16781,Clearance,1,Female,116671.0,10,57,2023
91,Accessories,14051,Discount10,1,Male,92617.0,3,49,2023
92,Accessories,40649,HolidayDeal,0,Female,61458.0,3,37,2023
93,Smartphone,7949,Clearance,1,Female,109037.0,8,45,2023
94,Smartphone,43289,BOGO,0,Male,41113.0,5,50,2022
95,Smartphone,9017,HolidayDeal,0,Male,119977.0,3,21,2023
96,Smartphone,7941,Discount10,1,Male,132622.0,10,63,2022
97,Smartphone,26934,Discount10,1,Male,145947.0,11,51,2023
98,Accessories,24386,HolidayDeal,1,Female,110226.0,1,20,2024
99,Smartphone,11209,HolidayDeal,0,Female,,3,43,2022
100,Laptop,18715,,0,Female,49345.0,12,25,2024
101,Tablet,29920,BOGO,1,Male,,9,23,2023
102,Smartphone,32703,Clearance,0,Male,66313.0,5,33,2023
103,Smartphone,43318,BOGO,1,Female,130107.0,12,41,2023
104,Accessories,5637,HolidayDeal,1,Male,141866.0,10,56,2022
105,Smartphone,5854,BOGO,1,Female,112365.0,2,47,2024
106,Smartphone,44088,,0,Female,120598.0,7,62,2022
107,Smartphone,38660,HolidayDeal,1,Female,89166.0,2,30,2022
108,Accessories,40811,Clearance,0,Female,67861.0,4,22,2023
109,Smartphone,20856,Discount10,1,Female,,12,42,2024
110,Tablet,22833,Discount10,1,Male,69298.0,7,37,2023
111,Accessories,20963,Clearance,1,Male,67221.0,4,35,2022
112,Tablet,37932,Clearance,0,Male,,7,64,2023
113,Accessories,28169,BOGO,1,Female,23453.0,7,35,2024
114,Smartphone,8941,HolidayDeal,1,Female,122811.0,1,19,2023
115,Tablet,15388,Clearance,0,Female,74935.0,6,27,2024
116,Accessories,6569,Clearance,0,Female,142439.0,9,62,2024
117,Laptop,5300,HolidayDeal,1,Male,63370.0,2,64,2023
118,Smartphone,40037,Clearance,1,Male,123932.0,3,29,2022
119,Accessories,37586,Clearance,1,Female,28328.0,10,64,2023
120,Laptop,13015,BOGO,0,Female,35534.0,5,30,2022
121,Accessories,46002,Discount10,0,Female,105280.0,9,64,2022
122,Laptop,7254,Discount10,1,Male,104925.0,4,28,2023
123,Smartphone,18144,,0,Male,56320.0,1,36,2022
124,Tablet,25214,Discount10,1,Male,69170.0,4,52,2022
125,Laptop,41118,Clearance,1,Female,120546.0,6,56,2023
126,Accessories,16183,HolidayDeal,1,Female,100201.0,5,43,2023
127,Smartphone,7238,HolidayDeal,1,Male,148935.0,1,63,2023
128,Laptop,7090,BOGO,1,Female,141006.0,4,31,2022
129,Accessories,12637,BOGO,0,Male,123401.0,6,62,2024
130,Accessories,23415,Clearance,1,Female,28640.0,10,61,2022
131,Accessories,25071,HolidayDeal,1,Male,120252.0,10,41,2024
132,Laptop,46415,HolidayDeal,1,Female,111057.0,4,58,2023
133,Laptop,43679,Discount10,0,Male,50049.0,9,18,2024
134,Laptop,42240,Clearance,1,Male,25618.0,5,60,2023
135,Tablet,19271,Clearance,0,Male,122540.0,8,39,2023
136,Laptop,37034,Discount10,1,Male,76053.0,9,40,2024
137,Laptop,34434,Clearance,1,Male,21920.0,10,36,2023
138,Laptop,5188,Clearance,1,Male,63937.0,5,35,2024
139,Tablet,11161,BOGO,0,Female,89724.0,6,29,2023
140,Laptop,29732,,1,Female,32207.0,1,45,2022
141,Accessories,12314,Clearance,1,Female,85774.0,11,45,2022
142,Laptop,24954,BOGO,0,Male,52972.0,12,50,2023
143,Accessories,22508,HolidayDeal,0,Male,30799.0,7,36,2023
144,Accessories,22969,Discount10,0,Female,91088.0,4,45,2024
145,Accessories,46659,BOGO,0,Male,48916.0,11,54,2022
146,Tablet,38545,BOGO,1,Male,90463.0,2,43,2024
147,Tablet,37668,HolidayDeal,1,Male,113500.0,5,52,2023
148,Tablet,24061,Discount10,1,Male,96700.0,12,51,2023
149,Laptop,14716,BOGO,0,Male,57158.0,3,52,2024
150,Accessories,40749,Clearance,0,Female,104607.0,6,57,2023
151,Tablet,40144,Clearance,1,Female,139639.0,8,33,2022
152,Tablet,17907,Clearance,0,Female,133945.0,7,55,2024
153,Laptop,19777,Discount10,1,Female,91696.0,3,30,2022
154,Tablet,28693,BOGO,1,Female,81510.0,8,40,2022
155,Laptop,43928,Clearance,1,Male,140076.0,2,39,2022
156,Smartphone,27329,Discount10,1,Male,78692.0,10,33,2024
157,Tablet,47892,Clearance,0,Male,81744.0,9,45,2023
158,Smartphone,17282,HolidayDeal,0,Male,35810.0,4,52,2022
159,Laptop,24624,BOGO,0,Female,25126.0,1,62,2022
160,Accessories,24321,BOGO,1,Female,50009.0,8,63,2022
161,Tablet,11488,Discount10,0,Female,,7,25,2023
162,Laptop,23574,Discount10,0,Male,131718.0,11,61,2023
163,Accessories,6240,BOGO,1,Female,110932.0,5,39,2024
164,Accessories,44221,Clearance,0,Male,20192.0,10,38,2023
165,Smartphone,11478,Clearance,0,Female,136464.0,5,43,2024
166,Laptop,46162,HolidayDeal,0,Female,56413.0,7,57,2024
167,Accessories,20262,Clearance,1,Male,32816.0,5,38,2024
168,Tablet,5432,Discount10,1,Male,59082.0,8,42,2024
169,Tablet,30721,Discount10,1,Female,85048.0,11,58,2024
170,Smartphone,14568,Clearance,0,Female,143130.0,6,18,2022
171,Accessories,15178,,1,Male,70940.0,5,23,2023
172,Laptop,23195,BOGO,1,Female,52130.0,9,40,2022
173,Tablet,1302,BOGO,0,Female,60142.0,11,40,2024
174,Accessories,18022,Clearance,1,Male,149564.0,2,60,2023
175,Accessories,1055,BOGO,0,Female,56468.0,1,60,2022
176,Smartphone,46781,BOGO,1,Male,,8,40,2022
177,Tablet,9717,HolidayDeal,1,Female,30655.0,12,49,2024
178,Tablet,29699,HolidayDeal,0,Male,,3,47,2022
179,Laptop,9150,BOGO,1,Female,50075.0,11,30,2022
180,Tablet,3125,Clearance,1,Male,29359.0,12,60,2022
181,Laptop,45247,HolidayDeal,1,Female,,12,35,2022
182,Tablet,49513,Discount10,0,Male,122197.0,12,40,2022
183,Smartphone,17748,Discount10,0,Female,125115.0,7,32,2024
184,Tablet,40577,Discount10,0,Female,62056.0,10,50,2024
185,Laptop,5621,Clearance,1,Female,71831.0,11,38,2022
186,Laptop,16034,BOGO,0,Female,79191.0,8,56,2024
187,Smartphone,47391,Discount10,1,Female,138592.0,6,40,2024
188,Tablet,6126,Clearance,1,Female,,12,44,2023
189,Tablet,6122,HolidayDeal,0,Female,53272.0,10,62,2022
190,Smartphone,19030,BOGO,1,Female,128117.0,9,61,2024
191,Tablet,18302,HolidayDeal,0,Female,34671.0,7,35,2024
192,Tablet,20181,Clearance,1,Male,47048.0,10,41,2022
193,Laptop,39638,Discount10,1,Male,96274.0,5,64,2023
194,Tablet,2531,Discount10,0,Female,45963.0,8,57,2022
195,Tablet,41940,Clearance,0,Male,63954.0,2,59,2023
196,Smartphone,41441,Discount10,1,Female,92309.0,7,24,2022
197,Smartphone,24333,BOGO,1,Female,122120.0,4,37,2022
198,Accessories,40650,Clearance,1,Male,115430.0,9,44,2022
199,Laptop,35674,HolidayDeal,1,Female,20717.0,12,23,2022
200,Tablet,36854,Clearance,0,Female,31676.0,1,44,2023
201,Tablet,47271,BOGO,0,Male,24434.0,7,26,2023
202,Accessories,9152,BOGO,0,Male,69810.0,6,62,2024
203,Tablet,39518,Clearance,1,Female,123361.0,8,48,2022
204,Laptop,46540,Clearance,1,Male,138696.0,5,38,2023
205,Accessories,11267,Discount10,1,Male,114636.0,1,43,2023
206,Laptop,26289,BOGO,0,Female,24994.0,1,57,2023
207,Accessories,2062,Clearance,1,Male,24234.0,9,62,2022
208,Accessories,30926,Clearance,1,Male,89300.0,10,30,2024
209,Smartphone,7229,BOGO,1,Female,63949.0,6,40,2023
210,Laptop,48915,Clearance,1,Male,57405.0,10,37,2022
211,Tablet,5632,,0,Male,54872.0,5,54,2023
212,Tablet,40056,BOGO,0,Female,62215.0,1,45,2023
213,Laptop,4596,Discount10,1,Female,43185.0,6,34,2024
214,Tablet,45243,Discount10,1,Female,63442.0,6,45,2023
215,Tablet,7168,Discount10,0,Male,,3,58,2023
216,Laptop,43563,Discount10,1,Female,71759.0,8,19,2022
217,Accessories,8561,BOGO,1,Female,61153.0,1,42,2022
218,Laptop,9258,Discount10,1,Male,97535.0,1,58,2024
219,Accessories,17616,Discount10,1,Female,122023.0,6,23,2022
220,Tablet,27734,Clearance,0,Female,22581.0,10,28,2022
221,Tablet,7371,BOGO,1,Female,71717.0,1,55,2024
222,Tablet,27069,BOGO,1,Female,22763.0,6,23,2023
223,Smartphone,15369,HolidayDeal,1,Male,112910.0,1,62,2024
224,Accessories,13910,BOGO,1,Female,75480.0,6,28,2022
225,Smartphone,8943,BOGO,1,Female,58759.0,3,31,2024
226,Smartphone,13199,HolidayDeal,0,Male,96067.0,8,19,2023
227,Laptop,16728,BOGO,1,Female,138094.0,6,57,2024
228,Smartphone,24275,BOGO,1,Male,45307.0,11,20,2022
229,Laptop,7738,,1,Male,116371.0,1,52,2022
230,Laptop,16913,BOGO,1,Male,31064.0,5,50,2024
231,Smartphone,36240,HolidayDeal,1,Female,96848.0,8,41,2023
232,Accessories,20123,BOGO,1,Male,57548.0,3,36,2024
233,Accessories,49447,BOGO,1,Male,56945.0,12,35,2023
234,Accessories,35529,HolidayDeal,0,Male,67937.0,6,41,2023
235,Accessories,11167,Clearance,0,Female,26476.0,5,62,2024
236,Accessories,11554,Discount10,1,Female,71756.0,6,52,2023
237,Smartphone,18260,Clearance,1,Female,110101.0,10,18,2022
238,Smartphone,48045,HolidayDeal,0,Female,,1,53,2024
239,Tablet,4812,Discount10,0,Female,69683.0,7,42,2023
240,Accessories,29024,HolidayDeal,1,Female,107999.0,9,62,2022
241,Smartphone,28285,HolidayDeal,0,Female,65276.0,2,60,2024
242,Tablet,27900,BOGO,0,Male,53402.0,10,51,2022
243,Accessories,2605,Discount10,0,Male,,5,42,2022
244,Laptop,6622,BOGO,0,Male,130300.0,10,33,2022
245,Tablet,7767,Discount10,0,Male,46946.0,4,51,2023
246,Smartphone,28139,HolidayDeal,0,Female,99698.0,6,46,2024
247,Laptop,12613,HolidayDeal,1,Male,134690.0,6,36,2024
248,Laptop,11589,Clearance,1,Male,132309.0,11,40,2023
249,Laptop,14918,Discount10,1,Male,93933.0,2,36,2024
250,Tablet,21119,BOGO,1,Male,42335.0,2,42,2022
251,Smartphone,28446,Clearance,0,Female,65095.0,4,33,2024
252,Laptop,14046,Clearance,0,Female,99930.0,1,26,2023
253,Accessories,25818,Clearance,1,Female,149974.0,9,18,2022
254,Laptop,36358,BOGO,0,Male,47197.0,7,59,2023
255,Laptop,5324,Clearance,1,Female,147619.0,12,36,2022
256,Tablet,11787,BOGO,1,Male,42010.0,7,50,2022
257,Tablet,10111,Clearance,1,Female,44123.0,3,51,2024
258,Smartphone,39110,BOGO,0,Female,107923.0,11,33,2022
259,Accessories,17389,HolidayDeal,0,Female,,12,61,2023
260,Tablet,42427,HolidayDeal,1,Female,113305.0,3,57,2024
261,Laptop,15043,HolidayDeal,0,Female,129162.0,1,35,2023
262,Smartphone,29746,HolidayDeal,1,Male,140927.0,3,51,2022
263,Laptop,23350,HolidayDeal,1,Female,28026.0,3,42,2023
264,Laptop,42605,Clearance,1,Male,84925.0,4,62,2023
265,Tablet,1117,Clearance,0,Male,88842.0,4,23,2022
266,Smartphone,47685,Clearance,1,Male,53665.0,3,38,2024
267,Accessories,19935,BOGO,1,Male,29277.0,10,23,2023
268,Accessories,48077,BOGO,0,Male,62239.0,12,49,2022
269,Tablet,14234,BOGO,0,Female,67664.0,8,58,2024
270,Tablet,39328,,1,Female,68008.0,8,60,2024
271,Smartphone,1846,HolidayDeal,0,Female,34683.0,1,56,2024
272,Accessories,11954,HolidayDeal,0,Female,20670.0,7,48,2023
273,Accessories,14703,HolidayDeal,0,Male,109211.0,11,59,2023
274,Accessories,49153,Discount10,1,Female,37889.0,2,27,2023
275,Laptop,47514,Clearance,1,Female,75612.0,1,47,2024
276,Accessories,23700,BOGO,1,Male,,3,35,2023
277,Laptop,33043,BOGO,0,Male,98542.0,4,41,2022
278,Smartphone,7469,HolidayDeal,0,Female,74319.0,6,26,2023
279,Laptop,31105,BOGO,1,Female,134072.0,10,48,2023
280,Smartphone,43101,BOGO,1,Male,112067.0,5,32,2024
281,Accessories,27386,Clearance,0,Female,41639.0,4,21,2023
282,Accessories,46587,HolidayDeal,1,Female,84712.0,8,57,2022
283,Smartphone,37976,Clearance,1,Female,36633.0,11,26,2024
284,Tablet,40051,Discount10,1,Female,141145.0,12,62,2022
285,Smartphone,3048,Discount10,1,Male,,4,26,2024
286,Tablet,40001,Discount10,1,Male,88975.0,10,43,2024
287,Laptop,13941,HolidayDeal,0,Male,52172.0,12,21,2023
288,Laptop,46375,BOGO,1,Female,79197.0,2,34,2022
289,Laptop,43533,HolidayDeal,1,Female,121158.0,3,33,2024
290,Accessories,2828,HolidayDeal,0,Female,78847.0,6,32,2023
291,Laptop,2917,BOGO,1,Female,31577.0,8,52,2024
292,Tablet,21618,Clearance,1,Female,,8,22,2024
293,Laptop,33254,Discount10,1,Male,40176.0,11,22,2024
294,Smartphone,40756,Clearance,1,Female,64386.0,9,37,2024
295,Smartphone,48362,Discount10,1,Female,83972.0,7,32,2024
296,Accessories,21128,HolidayDeal,1,Male,140018.0,2,35,2024
297,Smartphone,46745,,0,Female,109791.0,8,64,2023
298,Tablet,1009,HolidayDeal,1,Male,61003.0,7,19,2024
299,Laptop,17644,Clearance,0,Male,39996.0,8,46,2022
300,Accessories,23422,HolidayDeal,0,Male,120922.0,12,30,2023
301,Laptop,10865,Clearance,1,Male,106598.0,3,21,2022
302,Laptop,3219,BOGO,1,Male,55931.0,7,59,2024
303,Tablet,40809,BOGO,1,Female,144168.0,10,62,2022
304,Smartphone,6287,BOGO,1,Male,55710.0,9,27,2024
305,Smartphone,35387,HolidayDeal,1,Male,143099.0,3,48,2024
306,Laptop,9512,BOGO,1,Female,54693.0,10,58,2023
307,Accessories,2342,Discount10,0,Female,,6,25,2023
308,Smartphone,44336,Clearance,1,Male,97241.0,2,20,2024
309,Accessories,20216,Clearance,1,Female,128944.0,2,63,2023
310,Smartphone,28534,Discount10,1,Female,,5,26,2022
311,Accessories,15231,HolidayDeal,0,Male,96502.0,5,47,2023
312,Tablet,33293,HolidayDeal,0,Male,37374.0,7,28,2023
313,Accessories,27614,Clearance,0,Female,96674.0,12,52,2022
314,Tablet,37258,BOGO,0,Male,136500.0,2,54,2023
315,Tablet,29253,HolidayDeal,0,Male,,11,59,2024
316,Accessories,43078,HolidayDeal,1,Female,65913.0,7,30,2022
317,Tablet,41752,Discount10,1,Male,143683.0,5,53,2024
318,Laptop,18988,Discount10,0,Male,86025.0,6,30,2022
319,Tablet,32037,BOGO,0,Male,64516.0,8,29,2024
320,Smartphone,13219,HolidayDeal,0,Male,107796.0,10,54,2024
321,Accessories,1235,HolidayDeal,0,Male,46069.0,12,27,2023
322,Laptop,43929,Discount10,0,Female,138333.0,4,26,2024
323,Accessories,2908,HolidayDeal,0,Female,76233.0,7,24,2023
324,Smartphone,9567,Clearance,1,Male,104811.0,6,19,2022
325,Smartphone,37298,Discount10,1,Female,,10,40,2024
326,Smartphone,6256,BOGO,0,Male,121820.0,2,56,2024
327,Tablet,20019,Discount10,1,Male,138028.0,8,57,2022
328,Tablet,9162,HolidayDeal,1,Male,59178.0,10,56,2022
329,Accessories,6415,BOGO,0,Male,52821.0,9,38,2024
330,Accessories,37159,Discount10,0,Male,71727.0,5,40,2022
331,Laptop,44925,Clearance,1,Female,80935.0,10,46,2023
332,Laptop,6951,Clearance,0,Female,36999.0,4,31,2022
333,Accessories,22852,Discount10,1,Male,,6,43,2022
334,Tablet,9007,Clearance,1,Female,58712.0,8,22,2024
335,Smartphone,42832,Clearance,0,Male,84551.0,11,48,2023
336,Accessories,31523,Clearance,0,Female,,3,42,2022
337,Laptop,24325,,1,Male,53722.0,10,48,2023
338,Tablet,22204,Clearance,0,Female,30625.0,11,37,2023
339,Accessories,16524,Clearance,0,Male,87165.0,11,61,2023
340,Accessories,20282,Clearance,1,Male,96509.0,1,34,2024
341,Tablet,24930,BOGO,1,Female,26859.0,4,62,2022
342,Accessories,1077,Discount10,0,Female,61609.0,4,19,2024
343,Tablet,41345,HolidayDeal,1,Male,63307.0,1,42,2022
344,Smartphone,21611,Clearance,0,Female,130986.0,9,30,2022
345,Tablet,17984,Discount10,1,Male,121582.0,3,56,2024
346,Tablet,15060,Clearance,1,Female,41839.0,5,45,2023
347,Tablet,18449,BOGO,1,Female,47216.0,6,59,2023
348,Accessories,19520,Discount10,1,Male,72953.0,8,23,2022
349,Accessories,44303,BOGO,1,Female,104481.0,6,20,2024
350,Tablet,10510,Clearance,0,Female,80593.0,3,52,2023
351,Accessories,30287,Clearance,1,Male,92075.0,6,35,2023
352,Laptop,29173,BOGO,0,Female,69522.0,1,28,2022
353,Laptop,40711,HolidayDeal,0,Male,119161.0,4,37,2022
354,Accessories,12954,BOGO,0,Male,24886.0,6,22,2024
355,Accessories,8804,Clearance,1,Male,131249.0,7,36,2022
356,Tablet,7565,BOGO,1,Male,,11,39,2023
357,Smartphone,6984,HolidayDeal,0,Male,,11,36,2023
358,Accessories,22526,BOGO,0,Female,131984.0,10,64,2023
359,Laptop,38438,HolidayDeal,1,Male,36767.0,3,33,2023
360,Tablet,19574,HolidayDeal,1,Male,132701.0,9,41,2024
361,Accessories,10184,BOGO,0,Female,48453.0,12,58,2024
362,Laptop,20096,,1,Female,96280.0,12,21,2022
363,Laptop,3192,Discount10,1,Female,122638.0,7,32,2022
364,Smartphone,35016,Clearance,1,Male,73442.0,1,42,2022
365,Tablet,12246,HolidayDeal,0,Male,71877.0,2,61,2024
366,Tablet,46558,Discount10,1,Male,32226.0,1,52,2023
367,Smartphone,19381,BOGO,1,Female,113405.0,11,31,2022
368,Smartphone,37455,Clearance,1,Male,42588.0,9,36,2023
369,Tablet,27727,Discount10,1,Female,98976.0,9,55,2022
370,Tablet,5018,HolidayDeal,1,Male,51709.0,7,53,2022
371,Accessories,12302,Discount10,0,Female,67788.0,10,24,2022
372,Accessories,2970,HolidayDeal,1,Male,,3,47,2022
373,Smartphone,42157,BOGO,1,Male,57019.0,5,36,2022
374,Accessories,28202,Clearance,0,Male,64948.0,4,42,2023
375,Laptop,32110,Clearance,1,Female,85133.0,7,33,2022
376,Accessories,18586,Clearance,0,Female,134444.0,9,64,2023
377,Accessories,25519,BOGO,0,Male,86458.0,12,57,2024
378,Laptop,32273,HolidayDeal,1,Male,137603.0,2,25,2022
379,Smartphone,22951,BOGO,1,Male,47526.0,8,35,2023
380,Laptop,16374,Clearance,1,Female,93493.0,9,45,2024
381,Accessories,6788,BOGO,0,Male,148585.0,10,33,2024
382,Smartphone,6408,BOGO,1,Male,72198.0,10,36,2024
383,Accessories,26053,BOGO,0,Male,134100.0,9,59,2023
384,Laptop,10446,HolidayDeal,0,Male,,10,34,2022
385,Laptop,1922,Discount10,1,Female,119534.0,7,62,2022
386,Accessories,34187,Discount10,1,Female,63395.0,9,30,2023
387,Tablet,11789,BOGO,1,Male,44031.0,9,24,2022
388,Tablet,33184,,0,Male,95542.0,3,44,2023
389,Laptop,2120,,1,Female,145814.0,4,27,2022
390,Laptop,45028,BOGO,1,Female,57701.0,2,51,2024
391,Tablet,33154,,1,Male,132599.0,10,53,2022
392,Tablet,18334,Clearance,1,Female,45939.0,3,42,2023
393,Accessories,3336,Discount10,0,Female,69145.0,11,23,2023
394,Accessories,39141,HolidayDeal,0,Male,40324.0,11,41,2024
395,Tablet,3243,BOGO,1,Female,42867.0,5,35,2023
396,Accessories,20029,Clearance,0,Female,20203.0,5,40,2022
397,Accessories,33265,HolidayDeal,0,Male,36544.0,6,23,2022
398,Smartphone,38380,Discount10,1,Male,35899.0,7,46,2024
399,Accessories,47714,Clearance,1,Female,49063.0,7,42,2023
400,Laptop,44872,BOGO,1,Male,110880.0,1,34,2024
401,Accessories,47197,HolidayDeal,1,Female,23748.0,2,63,2022
402,Accessories,24710,BOGO,1,Male,125022.0,12,41,2024
403,Tablet,30486,Discount10,0,Female,137269.0,9,28,2023
404,Laptop,7371,HolidayDeal,0,Male,86629.0,10,43,2024
405,Accessories,7359,Discount10,0,Female,100764.0,2,51,2023
406,Accessories,41631,Discount10,0,Female,40884.0,6,45,2023
407,Smartphone,36996,Clearance,1,Female,45183.0,11,20,2022
408,Accessories,21103,BOGO,0,Male,101570.0,11,28,2022
409,Accessories,15382,HolidayDeal,1,Male,91246.0,1,55,2022
410,Smartphone,19755,Discount10,0,Female,128036.0,3,31,2023
411,Tablet,36659,Discount10,0,Female,39259.0,2,43,2024
412,Accessories,4756,HolidayDeal,1,Male,55959.0,3,38,2023
413,Smartphone,21609,Discount10,0,Male,136525.0,5,56,2022
414,Laptop,49538,Clearance,0,Male,53457.0,11,47,2022
415,Tablet,17478,Clearance,0,Male,105679.0,10,25,2024
416,Laptop,36442,Clearance,0,Male,145829.0,6,37,2022
417,Laptop,40666,Clearance,1,Male,148216.0,9,49,2022
418,Smartphone,11147,Discount10,0,Female,22103.0,12,39,2022
419,Accessories,34561,HolidayDeal,0,Male,85901.0,11,24,2024
420,Smartphone,35884,HolidayDeal,1,Female,132314.0,10,26,2023
421,Smartphone,6779,HolidayDeal,0,Male,64535.0,12,62,2022
422,Smartphone,13298,HolidayDeal,1,Male,36103.0,12,18,2024
423,Smartphone,15153,BOGO,1,Female,118046.0,4,46,2022
424,Tablet,44879,HolidayDeal,1,Female,110012.0,7,25,2024
425,Accessories,11789,BOGO,1,Male,98278.0,6,21,2022
426,Laptop,45165,BOGO,0,Female,32391.0,2,52,2024
427,Laptop,13999,Clearance,1,Female,122476.0,10,20,2022
428,Accessories,1814,BOGO,0,Female,48901.0,11,62,2023
429,Laptop,11541,Discount10,1,Female,140721.0,11,57,2022
